fragment_id	length
seq_id_3111	5952
seq_id_5503	16801
seq_id_105	656
seq_id_4356	6298
seq_id_3463	7647
seq_id_10275	6527
seq_id_804	29044
seq_id_9770	60062
seq_id_4971	638
seq_id_6370	1463
seq_id_7069	1119
seq_id_8411	792
seq_id_10589	1778
seq_id_1016	19615
seq_id_6443	683
seq_id_8106	562
seq_id_9157	2388
seq_id_4182	5066
seq_id_3468	2215
seq_id_6497	1204
seq_id_7641	2834
seq_id_5562	7805
seq_id_5769	2881
seq_id_9158	1686
seq_id_579	4271
seq_id_6448	13932
seq_id_5538	7927
seq_id_9295	929
seq_id_2138	1433
seq_id_5011	5786
seq_id_5703	2558
seq_id_3081	2021
seq_id_11660	3684
seq_id_3655	2622
seq_id_8267	993
seq_id_2839	8698
seq_id_9975	544
seq_id_10248	10370
seq_id_4216	19770
seq_id_423	2095
seq_id_2967	3267
seq_id_11418	3725
seq_id_7922	1009
seq_id_11708	4053
seq_id_9364	11403
seq_id_4776	812
seq_id_3486	9334
seq_id_11767	868
seq_id_10614	1260
seq_id_228	14782
seq_id_11353	42502
seq_id_7012	9452
seq_id_5329	2684
seq_id_5089	4145
seq_id_9935	14085
seq_id_10608	1599
seq_id_2393	1488
seq_id_1031	800
seq_id_201	1561
seq_id_5577	3834
seq_id_6191	2754
seq_id_2264	513
seq_id_11392	9489
seq_id_4620	982
seq_id_5874	1191
seq_id_2405	16237
seq_id_1526	2013
seq_id_3627	2109
seq_id_449	11265
seq_id_2680	16891
seq_id_7556	21494
seq_id_10669	1302
seq_id_12009	1520
seq_id_7353	1643
seq_id_6697	3878
seq_id_8484	39626
seq_id_6220	2605
seq_id_3138	3897
seq_id_17	2253
seq_id_10835	1435
seq_id_5180	2181
seq_id_10698	1639
seq_id_11544	670
seq_id_7075	1141
seq_id_7200	3508
seq_id_5325	4155
seq_id_3162	668
seq_id_7542	18755
seq_id_6367	2630
seq_id_9973	1615
seq_id_786	6116
seq_id_6214	1321
seq_id_5353	1939
seq_id_59	2252
seq_id_5655	10078
seq_id_10048	1404
seq_id_2101	6286
seq_id_5294	4697
seq_id_8610	8047
seq_id_9581	3328
seq_id_1046	36187
seq_id_8208	20863
seq_id_2739	30351
seq_id_5000	1517
seq_id_10884	910
seq_id_4655	8097
seq_id_9410	226044
seq_id_7017	1656
seq_id_952	19998
seq_id_7722	9228
seq_id_1955	1866
seq_id_2590	3964
seq_id_2253	15050
seq_id_10789	974
seq_id_11152	146428
seq_id_317	1252
seq_id_6015	981
seq_id_2309	3949
seq_id_11915	54477
seq_id_3550	3229
seq_id_4053	3458
seq_id_674	1887
seq_id_11670	2019
seq_id_9844	1642
seq_id_6748	624
seq_id_3216	32070
seq_id_10270	3401
seq_id_11114	1851
seq_id_5789	8259
seq_id_1730	2836
seq_id_8581	2949
seq_id_4510	3172
seq_id_3611	653
seq_id_8041	3314
seq_id_2836	24479
seq_id_6729	4580
seq_id_9333	1239
seq_id_3351	3073
seq_id_587	920
seq_id_4139	3341
seq_id_9736	2838
seq_id_3156	1610
seq_id_5880	18265
seq_id_6936	1330
seq_id_2441	5052
seq_id_7798	7685
seq_id_8968	1314
seq_id_2952	70678
seq_id_9473	1060
seq_id_9246	1930
seq_id_190	7958
seq_id_9263	10999
seq_id_3132	1341
seq_id_8953	14543
seq_id_8104	1107
seq_id_7893	3716
seq_id_2904	854
seq_id_9443	4603
seq_id_9016	2845
seq_id_10822	1232
seq_id_8225	4257
seq_id_6529	2882
seq_id_2018	4779
seq_id_8173	2158
seq_id_5362	8621
seq_id_11816	1721
seq_id_7959	1766
seq_id_10725	17504
seq_id_10821	4339
seq_id_2304	28012
seq_id_6708	2447
seq_id_2979	743
seq_id_4336	1281
seq_id_10191	13510
seq_id_6178	10074
seq_id_2002	5424
seq_id_10666	75701
seq_id_8410	1608
seq_id_4926	1930
seq_id_6502	2570
seq_id_2026	1373
seq_id_4710	3948
seq_id_1370	7863
seq_id_8700	28061
seq_id_6574	3766
seq_id_5777	968
seq_id_7376	13529
seq_id_4602	2152
seq_id_5824	2160
seq_id_10759	810
seq_id_7786	952
seq_id_6300	4604
seq_id_1655	1329
seq_id_2446	4832
seq_id_9478	5200
seq_id_214	1164
seq_id_2190	4507
seq_id_9660	2605
seq_id_2851	11435
seq_id_2095	1735
seq_id_11385	59664
seq_id_9134	2532
seq_id_5900	9646
seq_id_1762	3034
seq_id_4902	1732
seq_id_11088	3565
seq_id_873	7577
seq_id_5344	967
seq_id_6618	1330
seq_id_4121	3156
seq_id_110	6288
seq_id_8000	6596
seq_id_3733	604
seq_id_10088	928
seq_id_11813	7779
seq_id_2759	85512
seq_id_407	620
seq_id_11637	2204
seq_id_9612	115241
seq_id_7119	27545
seq_id_5930	2651
seq_id_7451	7938
seq_id_10433	1190
seq_id_2799	60947
seq_id_7545	965
seq_id_2277	1183
seq_id_4974	11670
seq_id_7714	37465
seq_id_7404	4884
seq_id_10327	9057
seq_id_2826	7829
seq_id_9408	6657
seq_id_929	3798
seq_id_1699	56571
seq_id_1410	2267
seq_id_9582	3376
seq_id_102	2045
seq_id_8781	8769
seq_id_5899	19548
seq_id_3727	2979
seq_id_7491	772
seq_id_7117	4770
seq_id_5745	8859
seq_id_7476	949
seq_id_8675	52892
seq_id_11071	10298
seq_id_7898	1190
seq_id_8555	7668
seq_id_8431	1047
seq_id_4945	1848
seq_id_9490	2411
seq_id_5622	1568
seq_id_452	4281
seq_id_11668	656
seq_id_6966	8589
seq_id_8081	13259
seq_id_11423	53974
seq_id_10489	1796
seq_id_7403	4884
seq_id_7072	502
seq_id_8062	4835
seq_id_9026	4037
seq_id_10896	1822
seq_id_6049	4615
seq_id_3833	1691
seq_id_10455	3715
seq_id_4308	1619
seq_id_658	4945
seq_id_6409	11938
seq_id_11899	8693
seq_id_11491	81107
seq_id_8885	628
seq_id_10729	8120
seq_id_5875	3314
seq_id_1386	1454
seq_id_5631	6110
seq_id_2263	894
seq_id_6874	69916
seq_id_9271	72217
seq_id_5661	5463
seq_id_570	4758
seq_id_6970	6045
seq_id_2874	3621
seq_id_2257	30983
seq_id_8022	4965
seq_id_4131	1606
seq_id_10176	64863
seq_id_10700	8084
seq_id_5352	7585
seq_id_5159	3130
seq_id_5466	1140
seq_id_4878	299439
seq_id_8768	8760
seq_id_2303	18192
seq_id_1071	162802
seq_id_2843	954
seq_id_3001	11839
seq_id_4287	7543
seq_id_1939	48414
seq_id_4584	847
seq_id_7613	5270
seq_id_7051	11626
seq_id_9852	15040
seq_id_11591	691
seq_id_5273	1162
seq_id_4402	17849
seq_id_2765	2198
seq_id_3861	2676
seq_id_7794	2615
seq_id_6145	1021
seq_id_7144	34294
seq_id_6176	5994
seq_id_724	10571
seq_id_1440	10022
seq_id_8690	4986
seq_id_7194	3972
seq_id_9239	640
seq_id_4375	515
seq_id_879	865
seq_id_10080	11344
seq_id_2395	18646
seq_id_328	14710
seq_id_5922	1048
seq_id_7352	5083
seq_id_9305	6424
seq_id_7105	2321
seq_id_5791	17502
seq_id_7288	1260
seq_id_8381	25109
seq_id_9476	865
seq_id_8930	10786
seq_id_10892	1919
seq_id_11129	1442
seq_id_11415	1967
seq_id_9173	29263
seq_id_2660	46899
seq_id_472	3077
seq_id_4363	4734
seq_id_10689	5249
seq_id_2616	835
seq_id_8600	1696
seq_id_2231	3644
seq_id_11568	985
seq_id_4601	1550
seq_id_9269	857
seq_id_1763	16901
seq_id_3768	1140
seq_id_1256	1811
seq_id_7892	943
seq_id_11750	67286
seq_id_11752	1683
seq_id_11311	3990
seq_id_7661	3323
seq_id_10261	614
seq_id_11949	5110
seq_id_5199	659
seq_id_8131	4890
seq_id_8962	9793
seq_id_6506	60818
seq_id_5668	1077
seq_id_7574	3802
seq_id_7508	11087
seq_id_3971	5918
seq_id_6999	5308
seq_id_5015	5739
seq_id_10396	5093
seq_id_4893	1925
seq_id_8842	3074
seq_id_2348	3970
seq_id_5817	75514
seq_id_4458	2199
seq_id_9542	9692
seq_id_5212	1022
seq_id_9435	15294
seq_id_8847	2879
seq_id_444	1537
seq_id_11373	2549
seq_id_1081	6618
seq_id_6954	3977
seq_id_5606	1601
seq_id_1045	6910
seq_id_1396	831
seq_id_2090	5171
seq_id_5869	1757
seq_id_10813	40795
seq_id_10679	4741
seq_id_616	1218
seq_id_2679	13486
seq_id_3708	12448
seq_id_4265	6847
seq_id_9196	10559
seq_id_7278	7754
seq_id_1429	4078
seq_id_1427	3197
seq_id_1813	61918
seq_id_7530	1152
seq_id_11673	8643
seq_id_9603	4274
seq_id_2392	40424
seq_id_4728	644
seq_id_4434	2116
seq_id_9651	17588
seq_id_9135	1875
seq_id_9846	1275
seq_id_4163	15238
seq_id_9637	19681
seq_id_11222	3636
seq_id_2137	1498
seq_id_8024	112622
seq_id_7528	1008
seq_id_7097	1273
seq_id_7727	1803
seq_id_10612	1817
seq_id_2510	5914
seq_id_4183	637
seq_id_1917	707
seq_id_4587	9765
seq_id_8102	3370
seq_id_8101	856
seq_id_12030	686
seq_id_8908	1163
seq_id_2203	4662
seq_id_10514	126791
seq_id_2041	63063
seq_id_3153	11845
seq_id_448	7936
seq_id_9150	15778
seq_id_2050	3896
seq_id_613	646
seq_id_1401	11257
seq_id_7915	2722
seq_id_10091	6177
seq_id_11709	1746
seq_id_2451	5499
seq_id_6656	5132
seq_id_7523	844
seq_id_6649	5209
seq_id_9782	3588
seq_id_1738	1711
seq_id_8906	4514
seq_id_7357	1684
seq_id_11289	3433
seq_id_8346	2148
seq_id_9119	8701
seq_id_2852	1751
seq_id_2916	3569
seq_id_3565	1673
seq_id_6452	34897
seq_id_5610	3697
seq_id_7506	9228
seq_id_857	2169
seq_id_3670	8264
seq_id_7326	3948
seq_id_2269	37287
seq_id_11309	731
seq_id_7006	2592
seq_id_11914	1309
seq_id_6907	22654
seq_id_11535	1119
seq_id_4334	1410
seq_id_3393	1628
seq_id_8189	5843
seq_id_11825	6292
seq_id_10419	1461
seq_id_3336	3808
seq_id_10333	2266
seq_id_1257	33098
seq_id_11248	11126
seq_id_3483	816
seq_id_6107	11713
seq_id_1277	1263
seq_id_10371	30636
seq_id_8692	2850
seq_id_8451	4744
seq_id_1805	35732
seq_id_8261	11736
seq_id_10103	3538
seq_id_8774	3433
seq_id_4339	779
seq_id_11897	17125
seq_id_4544	1782
seq_id_11764	11378
seq_id_272	4245
seq_id_2463	105120
seq_id_8601	16150
seq_id_6424	2015
seq_id_224	781
seq_id_10869	698
seq_id_4149	8123
seq_id_1725	20313
seq_id_8414	4877
seq_id_7639	10065
seq_id_3401	8302
seq_id_6016	6587
seq_id_4128	9688
seq_id_4291	42955
seq_id_4254	4388
seq_id_6925	2174
seq_id_11329	10296
seq_id_10970	3649
seq_id_4164	17556
seq_id_2890	2081
seq_id_1999	3772
seq_id_11543	1055
seq_id_2321	5576
seq_id_3893	6354
seq_id_10962	11321
seq_id_635	577
seq_id_10334	653
seq_id_3285	2399
seq_id_4647	16050
seq_id_10773	11253
seq_id_8273	4373
seq_id_11363	1112
seq_id_8020	1561
seq_id_1408	1040
seq_id_2548	17172
seq_id_5163	1050
seq_id_691	3495
seq_id_8211	18902
seq_id_2556	10741
seq_id_760	1559
seq_id_11116	6892
seq_id_6749	1380
seq_id_4553	697
seq_id_8827	952
seq_id_2644	1220
seq_id_9860	1579
seq_id_3697	8045
seq_id_5966	160995
seq_id_10891	5854
seq_id_7115	1667
seq_id_7186	3819
seq_id_10657	1786
seq_id_11494	9935
seq_id_9024	5563
seq_id_606	2124
seq_id_876	3370
seq_id_10138	6488
seq_id_6927	2403
seq_id_8796	1966
seq_id_11564	823
seq_id_34	11156
seq_id_1559	1190
seq_id_4740	1786
seq_id_11475	633
seq_id_3122	2110
seq_id_11630	1334
seq_id_7976	15525
seq_id_6870	2308
seq_id_5952	2401
seq_id_9085	1984
seq_id_7914	17227
seq_id_2083	786
seq_id_4103	949
seq_id_11202	5964
seq_id_2204	1591
seq_id_6879	58731
seq_id_3472	7530
seq_id_1776	556
seq_id_1326	19887
seq_id_945	48320
seq_id_1032	5597
seq_id_3972	1650
seq_id_6274	746
seq_id_202	5887
seq_id_1334	7622
seq_id_4532	637
seq_id_1360	8315
seq_id_1657	1550
seq_id_4619	715
seq_id_4123	559
seq_id_7111	2201
seq_id_4526	671
seq_id_3195	967
seq_id_3363	4144
seq_id_553	36844
seq_id_4487	516
seq_id_7383	1063
seq_id_7885	711
seq_id_5121	7998
seq_id_8359	24262
seq_id_11806	7003
seq_id_7389	8789
seq_id_4681	1247
seq_id_6141	4172
seq_id_6159	20135
seq_id_4972	9698
seq_id_4718	912
seq_id_6814	5832
seq_id_4975	14135
seq_id_5265	3403
seq_id_3395	5162
seq_id_11478	3228
seq_id_755	1871
seq_id_7068	4505
seq_id_2201	92686
seq_id_541	5035
seq_id_2560	3075
seq_id_7553	1905
seq_id_6869	3870
seq_id_11528	3226
seq_id_3960	1644
seq_id_8274	1807
seq_id_413	9459
seq_id_9611	665
seq_id_9520	3113
seq_id_5254	2250
seq_id_10072	4576
seq_id_11455	12529
seq_id_10421	5192
seq_id_7358	16666
seq_id_4925	7932
seq_id_11191	4790
seq_id_10199	4665
seq_id_7723	4215
seq_id_7134	6245
seq_id_6566	2951
seq_id_9997	11429
seq_id_2495	820
seq_id_3573	2768
seq_id_410	3924
seq_id_3968	1978
seq_id_9370	2379
seq_id_7163	1975
seq_id_9439	15981
seq_id_5490	5215
seq_id_6198	14053
seq_id_4489	2944
seq_id_9392	818
seq_id_7941	9561
seq_id_7372	774
seq_id_8293	22017
seq_id_1540	5274
seq_id_8183	1678
seq_id_3380	700
seq_id_1926	692
seq_id_5208	2809
seq_id_8642	73968
seq_id_5258	12316
seq_id_7406	25225
seq_id_1382	52064
seq_id_9958	5292
seq_id_11421	1199
seq_id_3631	4889
seq_id_9193	5666
seq_id_802	6103
seq_id_1421	1452
seq_id_4633	4235
seq_id_1207	2663
seq_id_2745	5453
seq_id_1216	8913
seq_id_4766	936
seq_id_7103	1967
seq_id_4319	1507
seq_id_4448	793
seq_id_10932	7226
seq_id_3994	1025
seq_id_1690	1765
seq_id_4804	17718
seq_id_1275	25066
seq_id_6010	2062
seq_id_4672	5005
seq_id_10382	4833
seq_id_8583	22935
seq_id_1024	1087
seq_id_4570	3729
seq_id_3361	1674
seq_id_2861	3205
seq_id_4025	881
seq_id_3007	2182
seq_id_7429	859
seq_id_8374	5887
seq_id_7458	19232
seq_id_1337	3265
seq_id_10655	3462
seq_id_10506	4948
seq_id_3694	2289
seq_id_8232	784
seq_id_4964	26122
seq_id_11588	24380
seq_id_6549	7214
seq_id_11437	1135
seq_id_4988	926
seq_id_6407	11044
seq_id_4639	798
seq_id_9733	17026
seq_id_8521	1843
seq_id_7135	2675
seq_id_8301	2685
seq_id_2659	2570
seq_id_4024	19456
seq_id_8971	2420
seq_id_12020	6053
seq_id_4914	10067
seq_id_6005	2121
seq_id_8761	946
seq_id_5126	1409
seq_id_3416	10753
seq_id_11554	16338
seq_id_2599	938
seq_id_1581	15260
seq_id_3194	1533
seq_id_3657	5103
seq_id_9185	739
seq_id_1247	33186
seq_id_6360	81989
seq_id_818	5941
seq_id_7238	3308
seq_id_2252	839
seq_id_6902	62769
seq_id_8825	2054
seq_id_8268	9054
seq_id_11772	13852
seq_id_333	723
seq_id_10737	1519
seq_id_3066	3003
seq_id_285	67679
seq_id_6004	887
seq_id_432	1800
seq_id_996	763
seq_id_4256	8920
seq_id_4349	3446
seq_id_10441	5146
seq_id_9685	15989
seq_id_665	83178
seq_id_6089	24853
seq_id_2227	4345
seq_id_6784	3564
seq_id_654	12330
seq_id_4823	725
seq_id_10347	1254
seq_id_7890	961
seq_id_1403	1270
seq_id_1290	6244
seq_id_3947	5297
seq_id_2014	600
seq_id_4525	6857
seq_id_6384	1295
seq_id_10646	7583
seq_id_4029	1146
seq_id_8462	1432
seq_id_10966	9304
seq_id_2947	7769
seq_id_225	2494
seq_id_8064	4707
seq_id_4328	1205
seq_id_4152	1102
seq_id_5794	17089
seq_id_2417	1314
seq_id_6910	1666
seq_id_859	2575
seq_id_7822	963
seq_id_11183	835
seq_id_5959	3531
seq_id_2772	40572
seq_id_460	6692
seq_id_10287	50909
seq_id_2424	28869
seq_id_2012	5205
seq_id_4320	6646
seq_id_7413	3201
seq_id_3699	2279
seq_id_8923	5391
seq_id_9497	1093
seq_id_7275	13183
seq_id_9301	789
seq_id_5045	2944
seq_id_8949	8218
seq_id_9210	2486
seq_id_3626	3445
seq_id_10782	90346
seq_id_2114	3482
seq_id_3091	24051
seq_id_921	8065
seq_id_11072	3184
seq_id_4011	3079
seq_id_1489	1717
seq_id_11692	1248
seq_id_4952	8084
seq_id_7484	6656
seq_id_3426	1266
seq_id_11683	23741
seq_id_5385	2197
seq_id_1905	1023
seq_id_9643	2266
seq_id_9444	12884
seq_id_10568	2852
seq_id_293	2773
seq_id_3568	1910
seq_id_10713	6131
seq_id_2532	2125
seq_id_11253	1475
seq_id_5597	11338
seq_id_5489	1107
seq_id_1785	1868
seq_id_11783	3405
seq_id_1048	5773
seq_id_2667	1004
seq_id_6792	2036
seq_id_2211	26932
seq_id_6011	7923
seq_id_11316	988
seq_id_9876	3960
seq_id_8433	3099
seq_id_4521	1984
seq_id_12007	684
seq_id_6575	4337
seq_id_11837	523
seq_id_10868	1040
seq_id_548	3441
seq_id_4404	17692
seq_id_4589	5098
seq_id_1068	1007
seq_id_7022	803
seq_id_10457	4791
seq_id_9892	1288
seq_id_2311	18070
seq_id_8518	5604
seq_id_9798	4613
seq_id_1841	1072
seq_id_6518	1953
seq_id_2539	16839
seq_id_3952	17700
seq_id_11583	4165
seq_id_2478	1472
seq_id_7032	2549
seq_id_3909	43497
seq_id_11793	3919
seq_id_7382	2341
seq_id_11553	25642
seq_id_5270	8435
seq_id_9586	3693
seq_id_5400	597
seq_id_2871	1900
seq_id_7364	11808
seq_id_7071	233231
seq_id_1253	1843
seq_id_1165	18658
seq_id_2000	835
seq_id_2671	7061
seq_id_6402	4793
seq_id_7774	34043
seq_id_8228	3130
seq_id_2767	1101
seq_id_10159	6958
seq_id_3566	922
seq_id_1049	555
seq_id_9656	1259
seq_id_5419	18005
seq_id_9076	5061
seq_id_725	779
seq_id_1033	1595
seq_id_7708	1267
seq_id_2233	1010
seq_id_7670	2276
seq_id_7152	697
seq_id_5376	3385
seq_id_7082	5583
seq_id_3192	1552
seq_id_2527	6207
seq_id_11705	926
seq_id_688	11508
seq_id_3816	4244
seq_id_393	11787
seq_id_6480	2012
seq_id_5940	2121
seq_id_4435	699
seq_id_6878	46978
seq_id_2894	2158
seq_id_4746	1288
seq_id_546	3556
seq_id_563	967
seq_id_3606	10617
seq_id_2354	1025
seq_id_7442	2740
seq_id_8972	16058
seq_id_982	6869
seq_id_5141	14798
seq_id_2119	5459
seq_id_4302	4458
seq_id_2127	1278
seq_id_9590	1298
seq_id_4733	8287
seq_id_6532	1601
seq_id_10780	98638
seq_id_8728	1339
seq_id_6414	2034
seq_id_10630	101565
seq_id_5711	1462
seq_id_3405	508
seq_id_416	1961
seq_id_9761	1489
seq_id_6008	1645
seq_id_5402	1986
seq_id_1739	2513
seq_id_10112	6311
seq_id_4907	811
seq_id_2627	1741
seq_id_10859	10677
seq_id_2080	2437
seq_id_4738	4984
seq_id_10202	3242
seq_id_2123	2473
seq_id_759	1869
seq_id_3108	689
seq_id_1385	2653
seq_id_4673	593
seq_id_8149	7578
seq_id_872	10604
seq_id_7374	14462
seq_id_7355	1857
seq_id_5221	4199
seq_id_9138	6811
seq_id_7576	3878
seq_id_8132	213270
seq_id_3265	10610
seq_id_1534	1764
seq_id_8699	3652
seq_id_5425	5824
seq_id_1811	9415
seq_id_9442	5693
seq_id_4684	1655
seq_id_10519	761
seq_id_2933	8050
seq_id_275	1278
seq_id_8618	2625
seq_id_10499	1287
seq_id_2575	627
seq_id_11483	1074
seq_id_7479	3678
seq_id_6156	808
seq_id_7906	738
seq_id_9857	6424
seq_id_10454	4300
seq_id_3692	1507
seq_id_10547	19188
seq_id_139	2817
seq_id_7392	1928
seq_id_846	3829
seq_id_10355	4564
seq_id_7607	5497
seq_id_6234	35670
seq_id_4036	105288
seq_id_1286	9508
seq_id_9627	627
seq_id_3453	5266
seq_id_8801	1307
seq_id_912	1396
seq_id_283	7049
seq_id_633	3599
seq_id_1659	3735
seq_id_5832	1932
seq_id_8074	5233
seq_id_8377	957
seq_id_5493	941
seq_id_11734	50294
seq_id_8219	545
seq_id_10460	66123
seq_id_7964	7696
seq_id_5517	1483
seq_id_1823	4281
seq_id_9164	3025
seq_id_4832	10869
seq_id_718	680
seq_id_8193	5181
seq_id_6759	2489
seq_id_11548	6797
seq_id_4049	28304
seq_id_8874	93941
seq_id_8350	2785
seq_id_7813	540
seq_id_3817	5092
seq_id_4277	1723
seq_id_4175	1133
seq_id_8595	5438
seq_id_4422	8573
seq_id_7868	1711
seq_id_2357	2464
seq_id_7092	14876
seq_id_6873	3919
seq_id_2500	565
seq_id_4095	30384
seq_id_11744	17414
seq_id_7384	7304
seq_id_11733	1230
seq_id_11830	1002
seq_id_2370	15632
seq_id_10708	1227
seq_id_9183	1680
seq_id_11208	1091
seq_id_10384	16524
seq_id_4310	46174
seq_id_4716	3454
seq_id_9746	88174
seq_id_6281	20914
seq_id_1322	1708
seq_id_8698	20958
seq_id_863	865
seq_id_7398	656
seq_id_8287	644
seq_id_3935	4419
seq_id_1192	2833
seq_id_10181	2453
seq_id_3149	936
seq_id_9965	11888
seq_id_2785	2257
seq_id_3674	4889
seq_id_1990	1777
seq_id_9427	692
seq_id_4226	36746
seq_id_909	713
seq_id_5346	11767
seq_id_5723	2618
seq_id_6427	1576
seq_id_11769	16435
seq_id_9619	3015
seq_id_8529	1787
seq_id_1503	8374
seq_id_1906	5280
seq_id_3886	1253
seq_id_9926	2362
seq_id_9571	2102
seq_id_4735	9656
seq_id_9070	13921
seq_id_3088	2963
seq_id_2431	4615
seq_id_7863	7402
seq_id_6245	3583
seq_id_11895	7998
seq_id_7172	11605
seq_id_7815	567
seq_id_2063	12028
seq_id_2791	5137
seq_id_1233	3410
seq_id_11932	11528
seq_id_4288	1476
seq_id_4067	1289
seq_id_4533	7946
seq_id_1611	7504
seq_id_8165	595
seq_id_10909	3266
seq_id_5340	60237
seq_id_8714	1128
seq_id_3794	59332
seq_id_10265	3814
seq_id_10836	20852
seq_id_2352	9618
seq_id_5709	4180
seq_id_3140	5814
seq_id_4755	2358
seq_id_10252	5441
seq_id_9822	6152
seq_id_2418	1498
seq_id_2473	1708
seq_id_5764	2369
seq_id_676	1494
seq_id_11924	5924
seq_id_8014	1477
seq_id_774	528
seq_id_5179	2958
seq_id_1583	22753
seq_id_4284	584
seq_id_3469	1181
seq_id_5469	2432
seq_id_7298	78278
seq_id_1469	1072
seq_id_420	4037
seq_id_7218	1488
seq_id_1025	20655
seq_id_9340	5101
seq_id_11409	1693
seq_id_1798	1414
seq_id_3294	2998
seq_id_1963	847
seq_id_7423	26204
seq_id_5495	1078
seq_id_5297	14349
seq_id_8599	33269
seq_id_10324	4969
seq_id_10487	10345
seq_id_6029	970
seq_id_1243	664
seq_id_5630	2987
seq_id_11645	3069
seq_id_8248	4805
seq_id_9019	2586
seq_id_6465	10802
seq_id_2834	5068
seq_id_9407	5509
seq_id_706	14561
seq_id_768	18874
seq_id_3535	1366
seq_id_3220	816
seq_id_2139	81939
seq_id_4267	83047
seq_id_530	669
seq_id_6852	11039
seq_id_5448	15076
seq_id_169	1923
seq_id_64	1460
seq_id_10965	15186
seq_id_789	552
seq_id_10300	9014
seq_id_5357	1488
seq_id_7283	2794
seq_id_1041	1881
seq_id_8525	25566
seq_id_1585	24229
seq_id_2766	6206
seq_id_5259	16653
seq_id_4201	1734
seq_id_4774	635
seq_id_10643	1335
seq_id_10735	803
seq_id_11296	10942
seq_id_11770	673
seq_id_4374	1271
seq_id_2177	7073
seq_id_11176	1298
seq_id_7947	2036
seq_id_4043	1225
seq_id_8664	513
seq_id_6548	12164
seq_id_569	5987
seq_id_341	984
seq_id_1426	765
seq_id_3244	1085
seq_id_1729	29419
seq_id_5330	20076
seq_id_9422	27408
seq_id_7810	99072
seq_id_273	5086
seq_id_11891	10504
seq_id_3634	18806
seq_id_11919	906
seq_id_9739	2582
seq_id_1141	148185
seq_id_5461	4984
seq_id_3356	1590
seq_id_556	13649
seq_id_10571	2896
seq_id_11685	228773
seq_id_2999	8973
seq_id_2911	24098
seq_id_2341	615
seq_id_7614	2063
seq_id_8309	513
seq_id_3173	3795
seq_id_7835	3825
seq_id_576	18694
seq_id_9757	8632
seq_id_9463	3149
seq_id_2275	6249
seq_id_8612	1820
seq_id_11714	60853
seq_id_6394	1741
seq_id_2543	2873
seq_id_9984	1667
seq_id_8221	16983
seq_id_3480	16761
seq_id_5626	5789
seq_id_2262	5064
seq_id_8436	40324
seq_id_5257	4841
seq_id_7919	1320
seq_id_2726	7467
seq_id_9211	3850
seq_id_8278	1138
seq_id_6583	10922
seq_id_12012	4456
seq_id_8754	656
seq_id_5544	2271
seq_id_12016	9226
seq_id_842	1535
seq_id_8185	1185
seq_id_2421	4088
seq_id_4481	2924
seq_id_8314	28971
seq_id_302	9981
seq_id_1136	921
seq_id_592	104029
seq_id_375	7305
seq_id_5987	1118
seq_id_4037	62606
seq_id_2603	3798
seq_id_10543	1279
seq_id_1368	14703
seq_id_6914	2067
seq_id_11832	60309
seq_id_8717	2936
seq_id_6327	46607
seq_id_7572	1277
seq_id_6208	1921
seq_id_10989	48499
seq_id_6895	853
seq_id_11427	24884
seq_id_16	5547
seq_id_10214	1332
seq_id_510	38531
seq_id_5852	1183
seq_id_735	7451
seq_id_5142	4628
seq_id_3936	1714
seq_id_8688	7211
seq_id_11138	856
seq_id_4410	1780
seq_id_10420	1336
seq_id_1529	1566
seq_id_1721	1831
seq_id_1052	2128
seq_id_7626	6501
seq_id_9424	7358
seq_id_10182	3997
seq_id_7081	5038
seq_id_10258	20996
seq_id_3928	13462
seq_id_5005	2176
seq_id_4080	528
seq_id_274	10300
seq_id_10952	55152
seq_id_3882	2998
seq_id_8867	4111
seq_id_4499	27962
seq_id_2339	9564
seq_id_6092	2494
seq_id_5328	1624
seq_id_12029	10767
seq_id_7367	1977
seq_id_6680	1153
seq_id_514	1225
seq_id_5675	3822
seq_id_10079	688
seq_id_11295	25886
seq_id_11013	28173
seq_id_5333	11481
seq_id_5552	15069
seq_id_7472	810
seq_id_8238	1191
seq_id_2280	1906
seq_id_9388	10885
seq_id_5934	1098
seq_id_9101	59864
seq_id_1870	6057
seq_id_4413	2812
seq_id_5617	1785
seq_id_7156	2452
seq_id_4868	7409
seq_id_10475	2285
seq_id_11748	7611
seq_id_1137	11066
seq_id_10286	13783
seq_id_828	11648
seq_id_2355	23789
seq_id_11952	19835
seq_id_7253	1041
seq_id_4482	14755
seq_id_11870	88331
seq_id_4747	19522
seq_id_10977	6985
seq_id_7986	2098
seq_id_10515	698
seq_id_538	3059
seq_id_2387	5384
seq_id_10047	7569
seq_id_8277	2703
seq_id_6468	1946
seq_id_9012	4411
seq_id_2664	4281
seq_id_8491	1041
seq_id_5599	1386
seq_id_2796	25298
seq_id_4236	2244
seq_id_5076	4189
seq_id_10615	3805
seq_id_5137	1740
seq_id_10775	2220
seq_id_1697	540
seq_id_9613	3699
seq_id_7525	1402
seq_id_3318	4583
seq_id_7963	40352
seq_id_10249	2753
seq_id_989	20592
seq_id_785	112432
seq_id_6886	2639
seq_id_3689	3558
seq_id_4852	25005
seq_id_3511	1046
seq_id_7761	5343
seq_id_3787	5196
seq_id_4984	785
seq_id_11381	10151
seq_id_8453	8906
seq_id_5897	7971
seq_id_1863	737
seq_id_2816	798
