fragment_id	length
seq_id_9586	14669
seq_id_5535	5172
seq_id_7775	4366
seq_id_4549	1918
seq_id_6384	793
seq_id_3464	508
seq_id_7272	830
seq_id_5629	1419
seq_id_11370	1484
seq_id_5509	962
seq_id_11684	1262
seq_id_5870	16190
seq_id_6758	5455
seq_id_6223	539
seq_id_8008	5206
seq_id_1096	3550
seq_id_1219	3336
seq_id_4257	22938
seq_id_3995	1847
seq_id_3143	9592
seq_id_2229	1744
seq_id_1253	77978
seq_id_10532	5824
seq_id_2725	782
seq_id_3584	2978
seq_id_5727	631
seq_id_10348	2362
seq_id_5143	108279
seq_id_3472	1745
seq_id_5379	2835
seq_id_10441	2253
seq_id_11739	30437
seq_id_3898	14310
seq_id_2875	988
seq_id_4696	4379
seq_id_1410	1830
seq_id_1682	5779
seq_id_5234	9814
seq_id_1687	4480
seq_id_3224	1698
seq_id_11184	2544
seq_id_7953	9064
seq_id_3870	5374
seq_id_10379	3690
seq_id_3419	515
seq_id_11233	27561
seq_id_71	9899
seq_id_11746	5001
seq_id_8440	26473
seq_id_4438	25823
seq_id_2157	9596
seq_id_2967	47004
seq_id_8565	43462
seq_id_7461	784
seq_id_532	46098
seq_id_2628	3537
seq_id_10002	4017
seq_id_4729	794
seq_id_1839	55565
seq_id_3752	4936
seq_id_6885	12126
seq_id_7961	852
seq_id_10976	2707
seq_id_5512	1650
seq_id_11146	698
seq_id_5600	1155
seq_id_8747	9881
seq_id_5742	1662
seq_id_7869	3048
seq_id_7178	3013
seq_id_4435	8305
seq_id_1058	1983
seq_id_11097	14751
seq_id_10900	3762
seq_id_6548	1514
seq_id_6851	33444
seq_id_2849	17457
seq_id_9190	516
seq_id_517	1596
seq_id_2064	1810
seq_id_4622	6561
seq_id_8530	2429
seq_id_7274	679
seq_id_5277	1798
seq_id_1054	12311
seq_id_5683	1857
seq_id_9916	4367
seq_id_6406	727
seq_id_6022	1213
seq_id_2099	2890
seq_id_2109	592
seq_id_9716	828
seq_id_1793	2977
seq_id_2172	2459
seq_id_4769	994
seq_id_11536	66181
seq_id_3414	2802
seq_id_799	1898
seq_id_10247	26544
seq_id_2522	46129
seq_id_2955	511
seq_id_8755	6811
seq_id_5080	2193
seq_id_11134	11200
seq_id_4757	2095
seq_id_7624	4993
seq_id_11119	173299
seq_id_4609	595
seq_id_5052	116020
seq_id_5497	17598
seq_id_2269	4575
seq_id_2217	4477
seq_id_8453	8863
seq_id_4019	1526
seq_id_9898	3323
seq_id_8891	3178
seq_id_4722	2111
seq_id_1925	2105
seq_id_11218	1430
seq_id_2086	8943
seq_id_5433	1972
seq_id_9928	12361
seq_id_5271	6965
seq_id_807	167039
seq_id_4382	61643
seq_id_3184	17627
seq_id_6415	16531
seq_id_2486	8690
seq_id_371	1120
seq_id_11105	576
seq_id_648	790
seq_id_6165	6027
seq_id_6060	35445
seq_id_30	4301
seq_id_106	668
seq_id_3761	605
seq_id_9624	2797
seq_id_3229	2243
seq_id_5307	1875
seq_id_11052	41842
seq_id_1786	62927
seq_id_4872	9246
seq_id_1061	7748
seq_id_10272	5011
seq_id_10643	3441
seq_id_7753	553
seq_id_4255	2973
seq_id_6834	1670
seq_id_1841	12124
seq_id_6413	1626
seq_id_7186	7027
seq_id_1562	1779
seq_id_4425	8530
seq_id_6956	4494
seq_id_690	974
seq_id_11212	12018
seq_id_4544	1182
seq_id_5050	38840
seq_id_9215	19277
seq_id_1609	108973
seq_id_3794	1753
seq_id_1568	777
seq_id_2953	36568
seq_id_8212	4301
seq_id_8650	910
seq_id_1016	11858
seq_id_3628	4485
seq_id_4402	819
seq_id_7371	12915
seq_id_7011	1384
seq_id_1916	2325
seq_id_6895	4566
seq_id_5823	789
seq_id_11787	1347
seq_id_5606	4688
seq_id_453	2057
seq_id_6506	3143
seq_id_8886	540
seq_id_11054	2829
seq_id_10587	5311
seq_id_9859	1203
seq_id_8850	1021
seq_id_3549	1253
seq_id_467	4821
seq_id_3494	18951
seq_id_2399	3130
seq_id_6174	596
seq_id_5956	3117
seq_id_7643	41330
seq_id_2633	6858
seq_id_11241	1464
seq_id_3945	10088
seq_id_9588	1055
seq_id_4563	2677
seq_id_1001	1658
seq_id_10388	627
seq_id_2237	8188
seq_id_8406	11961
seq_id_93	4128
seq_id_7718	2532
seq_id_5929	7239
seq_id_8594	3886
seq_id_10248	2944
seq_id_1927	1054
seq_id_810	20238
seq_id_2525	1748
seq_id_5152	11606
seq_id_9963	34501
seq_id_942	773
seq_id_3441	2110
seq_id_9480	2573
seq_id_2646	4661
seq_id_9059	8198
seq_id_10277	79844
seq_id_9822	25415
seq_id_5840	1160
seq_id_900	1569
seq_id_4319	9974
seq_id_3891	2064
seq_id_9067	3084
seq_id_3958	44874
seq_id_3444	3350
seq_id_10469	516
seq_id_4194	156289
seq_id_1264	9959
seq_id_8061	1055
seq_id_7030	17668
seq_id_5955	7778
seq_id_10753	5066
seq_id_7168	788
seq_id_391	1432
seq_id_10653	2009
seq_id_11420	3016
seq_id_7172	1626
seq_id_3843	6953
seq_id_11636	4993
seq_id_6485	2619
seq_id_1912	6945
seq_id_4839	1338
seq_id_245	10177
seq_id_7778	8399
seq_id_1163	5482
seq_id_2783	4463
seq_id_7572	929
seq_id_4329	883
seq_id_9350	142962
seq_id_7081	3984
seq_id_6378	15989
seq_id_2413	4134
seq_id_1460	24967
seq_id_11179	852
seq_id_163	7769
seq_id_2007	812
seq_id_9873	3122
seq_id_6324	60202
seq_id_1706	1608
seq_id_3389	691
seq_id_3627	7385
seq_id_5167	64362
seq_id_10103	1250
seq_id_7918	37171
seq_id_4822	14270
seq_id_11323	5860
seq_id_6529	2226
seq_id_10233	11441
seq_id_4299	763
seq_id_6065	2719
seq_id_347	2859
seq_id_10159	633
seq_id_7243	1982
seq_id_1293	1136
seq_id_456	4127
seq_id_2359	1190
seq_id_7271	1413
seq_id_10279	541
seq_id_1200	35616
seq_id_120	13911
seq_id_1175	8470
seq_id_487	4914
seq_id_1648	6949
seq_id_2285	9388
seq_id_10776	9401
seq_id_11454	1088
seq_id_9482	8523
seq_id_5980	84731
seq_id_11206	9341
seq_id_3451	15230
seq_id_1441	1471
seq_id_5560	4739
seq_id_1794	1025
seq_id_4654	30533
seq_id_684	2528
seq_id_1816	4913
seq_id_3041	3300
seq_id_2040	570
seq_id_4665	3818
seq_id_2724	2547
seq_id_4840	12314
seq_id_9408	2550
seq_id_9757	2816
seq_id_8026	4207
seq_id_7673	21854
seq_id_7685	1121
seq_id_952	14197
seq_id_4598	5449
seq_id_9838	15280
seq_id_6170	7136
seq_id_6901	5553
seq_id_8379	977
seq_id_2467	1400
seq_id_4507	1958
seq_id_3135	8207
seq_id_7120	3900
seq_id_7431	1550
seq_id_2701	693
seq_id_5061	3806
seq_id_4442	541
seq_id_7453	25179
seq_id_10244	11333
seq_id_2961	1647
seq_id_7428	14064
seq_id_3978	1256
seq_id_8970	6015
seq_id_8599	9073
seq_id_11116	3873
seq_id_1634	3179
seq_id_6995	939
seq_id_1024	24233
seq_id_9970	2215
seq_id_9047	58477
seq_id_2116	5746
seq_id_5452	66432
seq_id_8029	4220
seq_id_443	16401
seq_id_7921	1097
seq_id_8299	3185
seq_id_6706	3505
seq_id_4790	7939
seq_id_3035	41896
seq_id_5883	10939
seq_id_267	17280
seq_id_8720	600
seq_id_4059	3270
seq_id_1153	5734
seq_id_6754	1962
seq_id_6789	3047
seq_id_11353	2738
seq_id_4334	14670
seq_id_3594	693
seq_id_1730	5653
seq_id_9340	11032
seq_id_8489	4817
seq_id_28	765
seq_id_3888	1679
seq_id_379	8212
seq_id_2561	3132
seq_id_10065	4678
seq_id_6597	3103
seq_id_10837	4149
seq_id_12	697
seq_id_11227	11171
seq_id_5992	19862
seq_id_738	2834
seq_id_5323	16904
seq_id_10933	799
seq_id_1138	15658
seq_id_6213	1408
seq_id_7644	17279
seq_id_8656	9521
seq_id_593	12674
seq_id_96	5272
seq_id_9769	1513
seq_id_9685	1023
seq_id_5012	788
seq_id_5953	18888
seq_id_7362	593
seq_id_2771	519
seq_id_4963	897
seq_id_3755	1650
seq_id_10117	8084
seq_id_1619	10078
seq_id_1957	1154
seq_id_6160	994
seq_id_855	33031
seq_id_11726	3245
seq_id_7974	1202
seq_id_8476	2792
seq_id_3969	16459
seq_id_4521	180873
seq_id_6766	4069
seq_id_4784	31324
seq_id_4377	1995
seq_id_7691	1783
seq_id_2377	9344
seq_id_1685	3606
seq_id_11437	10077
seq_id_803	8564
seq_id_10961	652
seq_id_9465	1290
seq_id_8281	3861
seq_id_6599	9444
seq_id_5913	5567
seq_id_7639	2462
seq_id_10264	95303
seq_id_7952	7890
seq_id_8846	620
seq_id_5514	552
seq_id_6050	18748
seq_id_1904	1544
seq_id_11619	32404
seq_id_9306	6150
seq_id_4909	119213
seq_id_11319	2345
seq_id_8	11245
seq_id_457	1752
seq_id_6977	19470
seq_id_11384	6099
seq_id_7790	26674
seq_id_5064	2032
seq_id_11291	8898
seq_id_2604	3320
seq_id_9436	1505
seq_id_5256	5901
seq_id_4561	5163
seq_id_7597	789
seq_id_11690	941
seq_id_80	5087
seq_id_4649	11674
seq_id_2437	679
seq_id_3111	871
seq_id_3342	3874
seq_id_2669	8297
seq_id_2788	1225
seq_id_4164	7842
seq_id_7307	15809
seq_id_11839	41901
seq_id_1416	1047
seq_id_326	6203
seq_id_9156	1986
seq_id_9179	12975
seq_id_4613	3610
seq_id_3390	2174
seq_id_8800	2240
seq_id_2988	1335
seq_id_9222	808
seq_id_4936	1682
seq_id_3087	7311
seq_id_10849	4682
seq_id_11089	1316
seq_id_9878	4452
seq_id_5758	5384
seq_id_8781	9226
seq_id_1698	4921
seq_id_4202	505
seq_id_7347	1080
seq_id_2825	3314
seq_id_3535	194337
seq_id_1387	40993
seq_id_10478	1633
seq_id_11495	3080
seq_id_7382	6107
seq_id_11332	1540
seq_id_2530	1588
seq_id_11340	1601
seq_id_8184	3114
seq_id_1883	1222
seq_id_3918	811
seq_id_1365	1202
seq_id_6570	3641
seq_id_11813	2784
seq_id_4694	1340
seq_id_4587	2606
seq_id_3156	1930
seq_id_6058	6255
seq_id_286	3611
seq_id_9658	9756
seq_id_2280	1575
seq_id_922	6426
seq_id_7903	6814
seq_id_9123	6754
seq_id_6689	3635
seq_id_4838	572
seq_id_687	18014
seq_id_4908	19729
seq_id_7235	5590
seq_id_8508	1910
seq_id_2960	106177
seq_id_9807	3843
seq_id_6774	1021
seq_id_761	1378
seq_id_2020	4915
seq_id_7621	24586
seq_id_428	17295
seq_id_2799	15801
seq_id_6576	21499
seq_id_6468	10794
seq_id_5581	4494
seq_id_10770	3275
seq_id_6311	28388
seq_id_9958	4111
seq_id_6652	24432
seq_id_10920	1475
seq_id_51	2170
seq_id_9416	3885
seq_id_9292	964
seq_id_3233	1285
seq_id_1528	4456
seq_id_4538	3819
seq_id_3364	1242
seq_id_1142	7068
seq_id_6697	902
seq_id_6347	16648
seq_id_9279	3188
seq_id_2478	9488
seq_id_5148	6822
seq_id_5753	2881
seq_id_10701	639
seq_id_3956	5592
seq_id_215	1338
seq_id_1080	15733
seq_id_10955	2610
seq_id_6192	37404
seq_id_9335	5748
seq_id_5402	1902
seq_id_2761	5103
seq_id_5996	14242
seq_id_3097	574
seq_id_4555	4803
seq_id_4562	10116
seq_id_8213	715
seq_id_5459	28080
seq_id_10158	2212
seq_id_10149	3835
seq_id_1720	9631
seq_id_11728	549
seq_id_7528	5864
seq_id_4579	2642
seq_id_4711	6587
seq_id_6030	11323
seq_id_4780	5229
seq_id_7082	1518
seq_id_11296	5674
seq_id_7934	1133
seq_id_3598	36388
seq_id_10659	13146
seq_id_2246	1007
seq_id_8117	2984
seq_id_6214	2281
seq_id_9111	1194
seq_id_3600	1064
seq_id_182	640
seq_id_880	6172
seq_id_7051	4040
seq_id_833	2377
seq_id_9635	618
seq_id_6012	2468
seq_id_2324	3465
seq_id_7878	1721
seq_id_8111	8681
seq_id_10549	1819
seq_id_3270	5143
seq_id_22	46545
seq_id_750	1244
seq_id_7275	943
seq_id_10317	6222
seq_id_10754	7377
seq_id_6813	4653
seq_id_11412	1683
seq_id_1150	3426
seq_id_2352	23088
seq_id_1650	79979
seq_id_10316	3836
seq_id_5293	738
seq_id_7919	16154
seq_id_6421	105756
seq_id_3394	21342
seq_id_5701	743
seq_id_8955	63104
seq_id_11425	70007
seq_id_10196	1433
seq_id_8097	1834
seq_id_7964	641
seq_id_860	2200
seq_id_1810	2568
seq_id_5328	1413
seq_id_9956	3397
seq_id_4160	1110
seq_id_67	584
seq_id_1273	4064
seq_id_3486	1479
seq_id_7926	4075
seq_id_3686	3514
seq_id_5454	26916
seq_id_5504	10804
seq_id_7642	1259
seq_id_10649	1188
seq_id_2314	28511
seq_id_7118	555
seq_id_879	9659
seq_id_11713	703
seq_id_2373	4200
seq_id_7906	2032
seq_id_1367	3366
seq_id_9081	2722
seq_id_7521	12926
seq_id_1724	9126
seq_id_6893	1948
seq_id_7725	10244
seq_id_1193	825
seq_id_9799	2105
seq_id_204	716
seq_id_1455	745
seq_id_9836	1715
seq_id_2159	2675
seq_id_7871	2211
seq_id_8207	2225
seq_id_6133	3515
seq_id_5579	18526
seq_id_954	15091
seq_id_7131	17995
seq_id_1653	5575
seq_id_3959	8869
seq_id_7192	3035
seq_id_574	625
seq_id_9568	3343
seq_id_10116	14253
seq_id_6625	1060
seq_id_10882	4348
seq_id_9796	1722
seq_id_1952	9389
seq_id_7367	1044
seq_id_5678	5193
seq_id_2917	1799
seq_id_2560	1837
seq_id_2147	9898
seq_id_10097	19720
seq_id_4575	934
seq_id_3072	2792
seq_id_2954	15991
seq_id_4075	1736
seq_id_9333	2008
seq_id_683	807
seq_id_1584	517
seq_id_1990	12581
seq_id_3963	780
seq_id_3259	37193
seq_id_953	7546
seq_id_262	13457
seq_id_1006	2882
seq_id_6040	567
seq_id_3994	1150
seq_id_599	4001
seq_id_6248	5546
seq_id_2726	1490
seq_id_10054	1098
seq_id_6691	6304
seq_id_5699	6043
seq_id_11493	1483
seq_id_5096	2342
seq_id_5208	1626
seq_id_1846	6217
seq_id_2981	4033
seq_id_7907	727
seq_id_10960	1950
seq_id_7337	40915
seq_id_11660	3325
seq_id_9313	3729
seq_id_5236	9901
seq_id_6779	786
seq_id_5145	1354
seq_id_912	1906
seq_id_612	818
seq_id_4379	2572
seq_id_2520	6094
seq_id_3412	7953
seq_id_882	14798
seq_id_7176	2397
seq_id_8389	1398
seq_id_5803	3285
seq_id_8285	538
seq_id_901	2747
seq_id_10806	686
seq_id_7834	3292
seq_id_6009	12200
seq_id_115	2146
seq_id_2060	621
seq_id_6889	30151
seq_id_4492	29154
seq_id_2073	1210
seq_id_10838	811
seq_id_5908	891
seq_id_10273	2536
seq_id_4901	513
seq_id_1207	4168
seq_id_11075	30141
seq_id_6187	1922
seq_id_11404	4809
seq_id_2369	8737
seq_id_3250	1263
seq_id_5703	1766
seq_id_9134	2624
seq_id_1115	4805
seq_id_6970	22640
seq_id_1907	5656
seq_id_4157	6150
seq_id_2333	9347
seq_id_1549	1704
seq_id_94	1379
seq_id_4993	7043
seq_id_2636	625
seq_id_867	683
seq_id_7078	3059
seq_id_6945	2321
seq_id_587	6410
seq_id_7861	3408
seq_id_5077	13730
seq_id_9669	1402
seq_id_646	5183
seq_id_103	3780
seq_id_284	18085
seq_id_5228	1051
seq_id_9256	1217
seq_id_479	6233
seq_id_1147	1859
seq_id_1956	12292
seq_id_10604	4298
seq_id_8894	596
seq_id_5264	2185
seq_id_3849	13060
seq_id_6972	3344
seq_id_107	5026
seq_id_8404	2229
seq_id_415	1869
seq_id_10524	3818
seq_id_2370	643
seq_id_7420	908
seq_id_9239	550
seq_id_7284	40115
seq_id_5261	5625
seq_id_3852	2910
seq_id_1318	995
seq_id_11153	7319
seq_id_6586	1282
seq_id_6400	4570
seq_id_6228	26480
seq_id_4511	1602
seq_id_857	689
seq_id_3085	25075
seq_id_2434	94735
seq_id_1395	2196
seq_id_5810	17131
seq_id_11693	1142
seq_id_6948	1550
seq_id_9645	8339
seq_id_8481	1942
seq_id_8413	7472
seq_id_7065	4231
seq_id_7999	536
seq_id_7815	25507
seq_id_9451	855
seq_id_417	9898
seq_id_8339	1415
seq_id_9152	6225
seq_id_3885	3335
seq_id_2215	2790
seq_id_11335	3788
seq_id_2575	2015
seq_id_5242	3107
seq_id_6938	3196
seq_id_4185	2389
seq_id_1331	1362
seq_id_10352	917
seq_id_5471	36984
seq_id_8126	1070
seq_id_1014	918
seq_id_9964	1988
seq_id_6002	12630
seq_id_2170	4737
seq_id_8899	5569
seq_id_1512	559
seq_id_7650	10137
seq_id_3831	1010
seq_id_7484	2973
seq_id_4432	65854
seq_id_1716	16956
seq_id_776	3342
seq_id_10761	3869
seq_id_6087	3799
seq_id_3611	773
seq_id_11658	653
seq_id_1332	782
seq_id_7000	3781
seq_id_3845	2175
seq_id_10174	2022
seq_id_10066	1856
seq_id_9902	29508
seq_id_4950	3252
seq_id_3286	880
seq_id_5712	4261
seq_id_8324	7104
seq_id_10454	5264
seq_id_10898	5588
seq_id_2079	47346
seq_id_11177	4241
seq_id_3094	2857
seq_id_8897	3118
seq_id_1979	1643
seq_id_9638	53315
seq_id_927	2070
seq_id_5897	1262
seq_id_7591	1767
seq_id_2570	27674
seq_id_1384	2189
seq_id_4868	1788
seq_id_6654	3127
seq_id_677	5120
seq_id_4748	25946
seq_id_3326	660
seq_id_4069	2849
seq_id_3484	33262
seq_id_6270	2203
seq_id_6918	3634
seq_id_10792	2200
seq_id_4557	3832
seq_id_3984	13815
seq_id_9220	1288
seq_id_6053	1538
seq_id_4423	967
seq_id_1610	1269
seq_id_930	1418
seq_id_7784	1494
seq_id_8736	26335
seq_id_9050	4457
seq_id_8395	10034
seq_id_6782	11005
seq_id_10012	7712
seq_id_6707	1652
seq_id_3793	1229
seq_id_9571	7151
seq_id_5654	7888
seq_id_8028	22147
seq_id_1407	10390
seq_id_6046	2562
seq_id_1681	15491
seq_id_1893	3876
seq_id_8679	1946
seq_id_3428	1015
seq_id_11088	10682
seq_id_10735	2001
seq_id_383	5938
seq_id_9999	18554
seq_id_11140	3964
seq_id_4961	3045
seq_id_3436	2201
seq_id_11676	545
seq_id_2332	1475
seq_id_4012	3868
seq_id_9851	2891
seq_id_6681	1641
seq_id_2619	1059
seq_id_7396	3482
seq_id_997	880
seq_id_10796	4833
seq_id_1465	1979
seq_id_5917	1710
seq_id_1845	43285
seq_id_9984	15699
seq_id_10719	1988
seq_id_6220	6768
seq_id_9854	800
seq_id_3747	3940
seq_id_3950	4143
seq_id_10321	4215
seq_id_382	2281
seq_id_10687	548
seq_id_11595	9279
seq_id_7589	2715
seq_id_9363	3006
seq_id_10456	1266
seq_id_7013	1962
seq_id_10386	18788
seq_id_1187	1376
seq_id_6574	5970
seq_id_7033	2610
seq_id_7241	5630
seq_id_10108	1317
seq_id_3309	2998
seq_id_6425	4264
seq_id_6279	7468
seq_id_5259	3299
seq_id_10176	5900
seq_id_8147	3451
seq_id_3244	1108
seq_id_2935	6369
seq_id_8989	5253
seq_id_2474	1998
seq_id_1983	7047
seq_id_9361	2266
seq_id_7714	7546
seq_id_4275	1943
seq_id_6119	2511
seq_id_8334	2923
seq_id_4802	17908
seq_id_3350	778
seq_id_1351	7774
seq_id_1598	2704
seq_id_9464	1864
seq_id_9529	1838
seq_id_7456	29164
seq_id_3695	28615
seq_id_6968	1420
seq_id_4370	9498
seq_id_9323	16119
seq_id_11107	10523
seq_id_823	14289
seq_id_4484	13253
seq_id_4619	51561
seq_id_2815	15535
seq_id_8965	7552
seq_id_7889	9308
seq_id_6564	1601
seq_id_9466	3107
seq_id_1108	14812
seq_id_1098	8388
seq_id_8183	5261
seq_id_11794	767
seq_id_11136	523
seq_id_960	529
seq_id_2107	1351
seq_id_2030	10645
seq_id_834	2193
seq_id_5128	3055
seq_id_8376	1524
seq_id_4399	3583
seq_id_5005	1163
seq_id_5241	1107
seq_id_8125	3048
seq_id_10860	7422
seq_id_2922	3075
seq_id_11281	2592
seq_id_9900	510
seq_id_733	12401
seq_id_2544	6492
seq_id_3152	2357
seq_id_7242	19932
seq_id_10401	2836
seq_id_4043	12864
seq_id_1577	14180
seq_id_8670	1768
seq_id_11363	882
seq_id_1977	4321
seq_id_7806	3092
seq_id_5448	757
seq_id_2062	1031
seq_id_3514	7692
seq_id_10599	2942
seq_id_3804	6978
seq_id_10330	1189
seq_id_6465	619
seq_id_4523	1394
seq_id_9609	10960
seq_id_8076	2016
seq_id_8112	717
seq_id_11214	546
seq_id_4174	947
seq_id_10105	1768
seq_id_8705	1731
seq_id_4136	3057
seq_id_10136	9843
seq_id_2124	1556
seq_id_5162	6090
seq_id_4218	1015
seq_id_6259	1428
seq_id_11083	1044
seq_id_27	585
seq_id_179	8061
seq_id_3084	4309
seq_id_8390	819
seq_id_7728	15825
seq_id_10720	30733
seq_id_17	10006
seq_id_6596	3319
seq_id_874	4315
seq_id_10892	4764
seq_id_4053	2604
seq_id_10989	548
seq_id_6321	8221
seq_id_10852	28197
seq_id_2548	759
seq_id_7774	12453
seq_id_9741	1512
seq_id_11117	3197
seq_id_9417	53993
seq_id_6005	3380
seq_id_430	3480
seq_id_2213	1292
seq_id_734	1775
seq_id_3434	2894
seq_id_3539	893
seq_id_9203	8532
seq_id_998	1423
seq_id_4697	6582
seq_id_1590	1629
seq_id_9	25140
seq_id_7546	16219
seq_id_10318	16367
seq_id_7308	4332
seq_id_8199	611
seq_id_2411	4688
seq_id_3620	1872
seq_id_5079	2428
seq_id_1334	5038
seq_id_5759	1543
seq_id_8746	2374
seq_id_6632	1732
seq_id_2335	1412
seq_id_6013	8223
seq_id_6402	1076
seq_id_10028	923
seq_id_11571	6429
seq_id_10017	680
seq_id_10347	4343
seq_id_11579	657
seq_id_4534	15601
seq_id_7270	880
seq_id_8393	632
seq_id_6380	1058
seq_id_473	5664
seq_id_3068	680
seq_id_1573	2040
seq_id_2138	1292
seq_id_5690	5248
seq_id_6100	11609
seq_id_3712	45772
seq_id_4719	3953
seq_id_9894	73561
seq_id_9093	31260
seq_id_9241	21860
seq_id_6961	5177
seq_id_647	11320
seq_id_8644	12639
seq_id_2989	40272
seq_id_9049	1629
seq_id_4188	4104
seq_id_389	730
seq_id_90	917
seq_id_3536	218716
seq_id_10814	11018
seq_id_2766	49691
seq_id_2807	15610
seq_id_7306	1894
seq_id_1210	5019
seq_id_10689	3811
seq_id_6351	1323
seq_id_4929	3574
seq_id_5368	2310
seq_id_3821	1259
seq_id_10513	3527
seq_id_10400	4638
seq_id_11135	9208
seq_id_967	1613
seq_id_950	631
seq_id_732	814
seq_id_1055	19564
seq_id_9012	9362
seq_id_7727	25729
seq_id_2812	7190
seq_id_2691	10665
seq_id_7096	975
seq_id_3949	41526
seq_id_11799	748
seq_id_3890	6200
seq_id_9400	18087
seq_id_9008	15429
seq_id_8567	15114
seq_id_9747	759
seq_id_8734	9734
seq_id_7316	13458
seq_id_9791	557
seq_id_8294	27226
seq_id_5608	1921
seq_id_9910	2297
seq_id_5157	2710
seq_id_2387	5894
seq_id_2490	6423
seq_id_11022	3948
seq_id_6794	12014
seq_id_6458	1999
seq_id_5326	80570
seq_id_7329	4145
seq_id_8493	1979
seq_id_4134	1391
seq_id_956	6054
seq_id_10099	1616
seq_id_7527	7690
seq_id_11754	3407
seq_id_3343	9397
seq_id_2212	1468
seq_id_4580	2059
seq_id_7569	1400
seq_id_5987	2970
seq_id_7333	14157
seq_id_9869	6673
seq_id_831	15331
seq_id_9223	29541
seq_id_1110	1648
seq_id_700	3684
seq_id_11675	4901
seq_id_448	13636
seq_id_3823	26378
seq_id_5092	5282
seq_id_1402	1316
seq_id_11024	16955
seq_id_10383	1299
seq_id_1518	833
seq_id_4328	784
seq_id_7496	635
seq_id_9967	1914
seq_id_7734	1259
seq_id_11599	1322
seq_id_6334	33169
seq_id_5444	4056
seq_id_11215	2330
seq_id_6368	2114
seq_id_1815	4385
seq_id_322	9733
seq_id_6455	8630
seq_id_3717	2275
seq_id_4038	9922
seq_id_10538	5436
seq_id_1940	6237
seq_id_739	3440
seq_id_2615	12479
seq_id_519	15583
seq_id_5213	7672
seq_id_8572	11026
seq_id_8492	929
seq_id_9094	11000
seq_id_342	2062
seq_id_2817	1513
seq_id_1833	1201
seq_id_8726	53910
seq_id_2317	3173
seq_id_10508	21424
seq_id_11279	3428
seq_id_10498	5714
seq_id_2336	6277
seq_id_5524	4055
seq_id_2623	2224
seq_id_514	2247
seq_id_5384	1088
seq_id_3060	7866
seq_id_846	548
seq_id_6148	5186
seq_id_10945	75157
seq_id_7615	17950
seq_id_8765	777
seq_id_6186	974
seq_id_6256	3587
seq_id_3202	796
seq_id_11240	1326
seq_id_9194	788
seq_id_7729	8564
seq_id_400	2442
seq_id_1393	1299
seq_id_6243	7225
seq_id_31	9921
seq_id_7965	9332
seq_id_6816	1580
seq_id_1433	7848
seq_id_10993	3434
seq_id_6310	92582
seq_id_6188	555
seq_id_10749	2369
seq_id_1155	2194
seq_id_7912	2003
seq_id_4244	1430
seq_id_3577	1575
seq_id_2499	3996
seq_id_1094	3499
seq_id_9858	7777
seq_id_1859	3757
seq_id_10409	17105
seq_id_1404	3730
seq_id_10091	2682
seq_id_1559	106927
seq_id_1554	27486
seq_id_216	2258
seq_id_11062	8047
seq_id_8890	9905
seq_id_10404	73718
seq_id_9870	11320
seq_id_2803	16262
seq_id_3687	7371
seq_id_10107	4021
seq_id_1214	8325
seq_id_6365	2245
seq_id_9388	1870
seq_id_5105	1514
seq_id_1468	3144
seq_id_949	726
seq_id_1606	4764
seq_id_7322	43452
seq_id_2457	843
seq_id_6551	1751
seq_id_10496	7926
seq_id_3253	2851
seq_id_2304	3877
seq_id_8937	26502
seq_id_1399	893
seq_id_494	26425
seq_id_6291	7581
seq_id_1999	3370
seq_id_529	4861
seq_id_9611	38246
seq_id_2331	26741
seq_id_9034	1485
seq_id_2491	4069
seq_id_9973	3992
seq_id_9607	8241
seq_id_10341	34906
seq_id_2671	1990
seq_id_5811	1616
seq_id_6309	578
seq_id_8777	6017
seq_id_3263	3272
seq_id_7735	36387
seq_id_11235	1049
seq_id_829	20427
seq_id_422	2510
seq_id_1809	3880
seq_id_9391	4963
seq_id_1621	340888
seq_id_6860	1194
seq_id_2274	3341
seq_id_11527	847
seq_id_2506	2265
seq_id_8309	2195
seq_id_4754	6099
seq_id_11244	533
seq_id_10342	3789
seq_id_7189	1294
seq_id_1081	24929
seq_id_9703	4060
seq_id_10501	736
seq_id_5658	924
seq_id_8016	4030
seq_id_10220	21412
seq_id_11232	108561
seq_id_9519	11461
seq_id_996	10550
seq_id_1047	730
seq_id_6081	25662
seq_id_6036	1654
seq_id_4110	3183
seq_id_10569	90887
seq_id_5134	27469
seq_id_1533	10722
seq_id_11066	2598
seq_id_9445	5130
seq_id_9182	25440
seq_id_7440	983
seq_id_9995	1261
seq_id_4912	3177
seq_id_1134	604
seq_id_10345	26361
seq_id_3923	1958
seq_id_8083	992
seq_id_5282	2950
seq_id_2322	775
seq_id_8223	15300
seq_id_4251	1526
seq_id_8132	552
seq_id_5252	719
seq_id_9527	840
seq_id_4551	643
seq_id_555	70034
seq_id_741	6024
seq_id_6946	19128
seq_id_7230	11425
seq_id_7702	1399
seq_id_691	3444
seq_id_3195	1738
seq_id_10242	884
seq_id_1252	22078
seq_id_186	676
seq_id_2738	3938
seq_id_1146	1495
seq_id_3190	18062
seq_id_7495	84254
seq_id_1038	8400
seq_id_2593	4463
seq_id_2789	1112
seq_id_258	11940
seq_id_4289	513
seq_id_3409	11075
seq_id_360	1463
seq_id_3606	549
seq_id_11330	21326
seq_id_4741	1739
